t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
49.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51662,-0.953,-1.50244,-1.49,-0.941,-1.515,0.02905,0.00081,-1.5,-1.37603,-1.0,-1.0,0.0,88.02854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.023,1.86,1,0,3,4,6,32,10,1655,0,0,-0.023,1.86,-0.0,2.1,1.82,-0.0
49.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51662,-0.95295,-1.50245,-1.494,-0.946,-1.517,0.02357,0.00081,-1.5,-1.39253,-1.0,-1.0,0.0,88.02479,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.03286,1.86,1,0,3,4,6,32,10,1655,0,0,-0.03286,1.86,-0.0,2.1,1.82,-0.0
49.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51662,-0.95291,-1.50245,-1.499,-0.952,-1.518,0.01738,0.00081,-1.5,-1.40903,-1.0,-1.0,0.0,88.02104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.04271,1.86,1,0,3,4,6,32,10,1655,0,0,-0.04271,1.86,-0.0,2.1,1.82,-0.0
49.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51663,-0.95287,-1.50246,-1.506,-0.958,-1.52,0.01196,0.00081,-1.5,-1.42553,-1.0,-1.0,0.0,88.01729,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.05257,1.86,1,0,3,4,6,32,10,1655,0,0,-0.05257,1.86,-0.0,2.1,1.82,-0.0
50.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51663,-0.95282,-1.50247,-1.513,-0.963,-1.52,0.01104,0.00081,-1.5,-1.44203,-1.0,-1.0,0.0,88.01354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.06243,1.86,1,0,3,4,6,32,10,1655,0,0,-0.06243,1.86,-0.0,2.1,1.82,-0.0
50.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51663,-0.95278,-1.50248,-1.52,-0.968,-1.52,0.01589,0.00081,-1.5,-1.45853,-1.0,-1.0,0.0,88.00979,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.07229,1.86,1,0,3,4,6,32,10,1655,0,0,-0.07229,1.86,-0.0,2.1,1.82,-0.0
50.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51663,-0.95274,-1.50249,-1.527,-0.973,-1.52,0.0227,0.00081,-1.5,-1.47503,-1.0,-1.0,0.0,88.00604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.08214,1.86,1,0,3,4,6,32,10,1655,0,0,-0.08214,1.86,-0.0,2.1,1.82,-0.0
50.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51663,-0.95269,-1.50249,-1.534,-0.977,-1.519,0.02934,0.00081,-1.5,-1.49153,-1.0,-1.0,0.0,88.00229,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.092,1.86,1,0,3,4,6,32,10,1655,0,0,-0.092,1.86,-0.0,2.1,1.82,-0.0
50.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51664,-0.95265,-1.5025,-1.539,-0.979,-1.518,0.0349,0.00081,-1.5,-1.50803,-1.0,-1.0,0.0,87.99854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.10186,1.86,1,0,4,4,6,32,10,1655,0,0,-0.10186,1.86,-0.0,2.1,1.82,-0.0
50.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51664,-0.95261,-1.50251,-1.543,-0.981,-1.516,0.03888,0.00081,-1.5,-1.52453,-1.0,-1.0,0.0,87.99479,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.11171,1.86,1,0,4,4,6,32,10,1655,0,0,-0.11171,1.86,-0.0,2.1,1.82,-0.0
50.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51664,-0.95257,-1.50252,-1.545,-0.982,-1.514,0.04096,0.00081,-1.5,-1.54103,-1.0,-1.0,0.0,87.99104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.12157,1.86,1,0,4,4,6,32,10,1655,0,0,-0.12157,1.86,-0.0,2.1,1.82,-0.0
51.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51664,-0.95253,-1.50253,-1.546,-0.982,-1.512,0.04097,0.00081,-1.5,-1.55753,-1.0,-1.0,0.0,87.98729,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.13143,1.86,1,0,4,4,6,32,10,1655,0,0,-0.13143,1.86,-0.0,2.1,1.82,-0.0
51.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51664,-0.95248,-1.50254,-1.544,-0.98,-1.509,0.03888,0.00081,-1.5,-1.57403,-1.0,-1.0,0.0,87.98354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.14129,1.86,1,0,4,4,6,32,10,1655,0,0,-0.14129,1.86,-0.0,2.1,1.82,-0.0
51.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.95244,-1.50255,-1.541,-0.978,-1.506,0.03482,0.00081,-1.5,-1.59053,-1.0,-1.0,0.0,87.97979,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.15114,1.86,1,0,4,4,6,32,10,1655,0,0,-0.15114,1.86,-0.0,2.1,1.82,-0.0
51.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.9524,-1.50256,-1.536,-0.974,-1.503,0.02902,0.00081,-1.49388,-1.6,-1.0,-1.0,0.0,87.97604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.161,1.86,1,0,4,4,6,32,10,1655,0,0,-0.161,1.86,-0.0,2.1,1.82,-0.0
51.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.95236,-1.50257,-1.53,-0.97,-1.501,0.02188,0.00081,-1.47738,-1.6,-1.0,-1.0,0.0,87.97229,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.17086,1.86,1,0,4,4,6,32,10,1655,0,0,-0.17086,1.86,-0.0,2.1,1.82,-0.0
51.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.95232,-1.50258,-1.523,-0.965,-1.498,0.01404,0.00081,-1.46088,-1.6,-1.0,-1.0,0.0,87.96854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.18071,1.86,1,0,4,4,6,32,10,1655,0,0,-0.18071,1.86,-0.0,2.1,1.82,-0.0
51.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.95228,-1.50259,-1.515,-0.96,-1.495,0.00734,0.00081,-1.44438,-1.6,-1.0,-1.0,0.0,87.96479,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.19057,1.86,1,0,4,4,6,32,10,1655,0,0,-0.19057,1.86,-0.0,2.1,1.82,-0.0
52.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.95224,-1.5026,-1.508,-0.954,-1.492,0.0086,0.00081,-1.42788,-1.6,-1.0,-1.0,0.0,87.96104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.20043,1.86,1,0,4,4,6,32,10,1655,0,0,-0.20043,1.86,-0.0,2.1,1.82,-0.0
52.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51665,-0.9522,-1.50261,-1.501,-0.948,-1.49,0.01572,0.00081,-1.41138,-1.6,-1.0,-1.0,0.0,87.95729,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.21029,1.86,1,0,4,4,6,32,10,1655,0,0,-0.21029,1.86,-0.0,2.1,1.82,-0.0
52.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51666,-0.95216,-1.50263,-1.496,-0.942,-1.488,0.02304,0.00081,-1.39488,-1.6,-1.0,-1.0,0.0,87.95354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.22014,1.86,1,0,4,4,6,32,10,1655,0,0,-0.22014,1.86,-0.0,2.1,1.82,-0.0
52.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51666,-0.95212,-1.50264,-1.491,-0.937,-1.487,0.02934,0.00081,-1.37838,-1.6,-1.0,-1.0,0.0,87.94979,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.23,1.86,1,0,4,4,6,32,10,1655,0,0,-0.23,1.86,-0.0,2.1,1.82,-0.0
