t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
0.55,LQR,1.0232516840211079,1.1647654288011373,1.7825324823533233,0.44021288282682514,1.0620408014278617,0.24204080142786177,0.0923690186891255,0.16277232447330617,-0.4800134047468238,0.10909893784738148,0.0477441925578097,0.24221454295890552,0.08333010598770682,2.4842517226554413,0.85466775372007,2.4842517226554413,0.85466775372007,0.32315559241658987,0.08929046966228915,1.1797035192506016,0.39750193410168727,0.4761655133838523,2.053370966736141,0.5714457414928008,FOLLOWING,WALKING,0.1309050347609961
0.6,LQR,1.0183205503308579,1.1690790263092523,1.7770570334512528,0.4470839886564576,1.0495159468030317,0.22951594680303178,0.11723753781629265,0.18142133094899146,-0.5435623658789449,0.12057473518753306,0.031340921879817164,0.27138090250195684,0.09146175939602608,2.783393871814942,0.9380693271387289,2.783393871814942,0.9380693271387289,0.29914214915950055,0.08340157341865895,1.2614793465191732,0.4147620131664676,0.49741666073459806,2.173658020420239,0.6801286425138128,FOLLOWING,WALKING,0.13109470591150768
0.65,LQR,1.0133637142287892,1.1733782406652866,1.771284055438403,0.45481006007748415,1.0473575727578264,0.22735757275782642,0.1457862863191175,0.1987182844551896,-0.6021862825233267,0.13194261382542438,0.027242959726701328,0.2983801142128002,0.09905645469757902,3.0603088637210276,1.0159636379238874,3.0603088637210276,1.0159636379238874,0.2769149919060858,0.07789431078515852,1.3255011507937644,0.4275789863379314,0.5083562654069419,2.2614364025386378,0.7932004626407447,FOLLOWING,WALKING,0.13130228733879357
0.7,LQR,1.0022644226725617,1.1831442329011337,1.7653251651756015,0.463379715133245,1.0444057993771205,0.22440579937712057,0.1776974863694818,0.21476120883218836,-0.6531042265793459,0.14316290379428043,0.022497646222956323,0.3228499583310701,0.10667245933330662,3.3112816239084113,1.0940765059826318,3.3112816239084113,1.0940765059826318,0.2509727601873837,0.0781128680587444,1.3723879396132201,0.43889426617408556,0.47886803239272113,2.290150238180027,0.9077079745497462,FOLLOWING,WALKING,0.1315277372248625
0.75,LQR,0.984234145759057,1.1989374384329803,1.7592444085338237,0.47277371403228186,1.0489626579563887,0.2289626579563887,0.21281045853670255,0.2296410211918547,-0.6809084456965138,0.15461103669209988,0.026272820117888666,0.34233136895462773,0.11695067342908166,3.5110909636372076,1.1994940864521195,3.5110909636372076,1.1994940864521195,0.19980933972879633,0.10541758046948768,1.393711853320061,0.45949733171493873,0.27262263776941553,2.125831822804415,1.013999565689967,FOLLOWING,WALKING,0.1317710101520608
0.8,LQR,0.9683001840901706,1.2126490939490948,1.75314627420161,0.48295658563166877,1.0620520994949854,0.2420520994949854,0.2503434848108266,0.24344204715544523,-0.6873694858515778,0.16671364166684915,0.03922620070386115,0.3572016970638814,0.1296823972470091,3.663607149373142,1.3300758692000934,3.663607149373142,1.3300758692000934,0.1525161857359345,0.13058178274797383,1.394023212702904,0.4874787387381775,0.06395215463211931,1.945454106073201,1.1112722709936271,FOLLOWING,WALKING,0.13203205711222193
0.85,LQR,0.9620671839234854,1.217687004662756,1.7470952560034216,0.4938983691787439,1.0716503822878947,0.2516503822878947,0.28863130058578346,0.2562424987366755,-0.6751425646827696,0.1792961607812439,0.04762687073734902,0.36797859319167386,0.1445064042816771,3.774139417350501,1.48211696699156,3.774139417350501,1.48211696699156,0.11053226797735904,0.15204109779146657,1.3778330077560106,0.5206972833629863,0.1188707747915981,2.017401065910595,1.212142324289157,FOLLOWING,WALKING,0.1323108255165394
0.9,LQR,0.9632895268738674,1.2162156097023196,1.7411698862097142,0.5056004614359899,1.0677729453443505,0.24777294534435057,0.3265714862045259,0.2681149175782665,-0.6479123253767075,0.19168480804846144,0.04074221220889627,0.3753444074281116,0.1608854277284214,3.8496862300319137,1.6501069510607322,3.8496862300319137,1.6501069510607322,0.0755468126814125,0.16798998406917232,1.3496832672653682,0.5567430817969794,0.2540564304387102,2.160482779501058,1.3201664632642098,FOLLOWING,WALKING,0.1326072592061609
0.95,LQR,0.9659180586471677,1.2135949276095503,1.735374554906738,0.5179769370792704,1.0535994221648206,0.23359942216482066,0.3635588741537821,0.27912658605384216,-0.609258621335467,0.20336477915670248,0.02291051503992408,0.379958887884862,0.17829428422282237,3.897014234716533,1.8286593253622807,3.897014234716533,1.8286593253622807,0.047328004684619174,0.17855237430154847,1.3134196784888323,0.5936233630584015,0.3391214750449245,2.2461645165921587,1.4324746890938178,FOLLOWING,WALKING,0.13292129846350176
1.0,LQR,0.9736957605956797,1.2066707905794456,1.7297282675133623,0.5309759829249903,1.0372789829093418,0.2172789829093419,0.39919121196503715,0.28933990856493863,-0.561854268301383,0.21422872830216957,0.003697953531701624,0.3823267899688175,0.19635302716105973,3.92130040993659,2.0138772016518947,3.92130040993659,2.0138772016518947,0.02428617522005716,0.18521787628961395,1.27181351113248,0.6301222170757708,0.38353446847102646,2.2854701966792774,1.5467481989277818,FOLLOWING,WALKING,0.13325288002427532
1.05,LQR,0.9727014778562125,1.2073004381506165,1.724241000531542,0.5445494840506517,1.0139766390836757,0.1939766390836758,0.4329664601885663,0.2988127651939806,-0.5088140923932256,0.22392756025635335,-0.0221380121207747,0.3830214974850594,0.21460403290290175,3.9284256152313786,2.2010670041323257,3.9284256152313786,2.2010670041323257,0.00712520529478855,0.18718980248043104,1.2274960390658125,0.6649445056952028,0.38862128109724053,2.281061825858256,1.6608012902206943,FOLLOWING,WALKING,0.13360193709023754
1.1,LQR,0.9674822055587698,1.211486976780794,1.718916062676654,0.5586558030234772,1.0020231939947677,0.18202319399476774,0.4650295360334289,0.307598839717417,-0.4505353543031405,0.23302871995609176,-0.03406921105193094,0.3821624408545868,0.23303523858024727,3.9196147779957617,2.3901050110794593,3.9196147779957617,2.3901050110794593,-0.00881083723561682,0.18903800694713357,1.1812294653358346,0.6983566663004879,0.37809549955809213,2.257681631194415,1.773685371780415,FOLLOWING,WALKING,0.13396839934264387
1.15,LQR,0.9622302036885874,1.2156625963201098,1.713734371893788,0.5732508735214643,0.9954101582023447,0.17541015820234473,0.4949394974001189,0.3157479238379043,-0.3879081910425233,0.241799227866209,-0.03946974381574004,0.3799467294554419,0.2515491182203667,3.896889532876327,2.579990956106325,3.896889532876327,2.579990956106325,-0.022725245119434856,0.1898859450268655,1.1339158562662726,0.7303395481040624,0.3498276903919313,2.214083094762266,1.8843895265185284,FOLLOWING,WALKING,0.13435219295641532
1.2,LQR,0.9569447385570682,1.2198275617193912,1.708675215812601,0.5882664369935936,0.9886613861271787,0.16866138612717874,0.5223206824538877,0.32282103706077564,-0.3224427025584141,0.25023229717256795,-0.04472255718855692,0.37618530433419317,0.2694567697873581,3.8583108136840325,2.763659177306237,3.8583108136840325,2.763659177306237,-0.038578719192294386,0.1836682211999121,1.0550110063832678,0.7375395598190572,0.3039677140481694,2.0965182802504945,1.9892154405310531,FOLLOWING,WALKING,0.13475324061501043
